Company,ESG Rating,Revenue Growth (%),Sector
NextEra Energy,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Wind
Tesla,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Wind
Tesla,1.7,23.15,EVs
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Solar
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Wind
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,Solar
First Solar,1.7,23.15,Solar
NextEra Energy,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
First Solar,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,Wind
Tesla,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Solar
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
Tesla,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
Tesla,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
First Solar,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
Tesla,1.7,23.15,Wind
NextEra Energy,1.7,23.15,EVs
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,EVs
Tesla,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
NextEra Energy,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
First Solar,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,Wind
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
Vestas,1.7,23.15,EVs
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Tesla,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
Tesla,1.7,23.15,Hydro
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,EVs
NextEra Energy,1.7,23.15,Hydro
First Solar,1.7,23.15,Hydro
Tesla,1.7,23.15,Solar
Vestas,1.7,23.15,Hydro
First Solar,1.7,23.15,EVs
Tesla,1.7,23.15,Hydro
First Solar,1.7,23.15,Hydro
First Solar,1.7,23.15,Wind
Vestas,1.7,23.15,Hydro
NextEra Energy,1.7,23.15,EVs
Vestas,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
Tesla,1.7,23.15,Wind
Vestas,1.7,23.15,Wind
NextEra Energy,1.7,23.15,Wind
First Solar,1.7,23.15,Solar
First Solar,1.7,23.15,Hydro
Vestas,1.7,23.15,Solar
Vestas,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
First Solar,1.7,23.15,Wind
Vestas,1.7,23.15,EVs
